text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @AllyOnDWTS: Ally and Sasha today  🎥 @EmmaSlaterDance 

#TeamTime2Shine #AllyOnDWTS #DWTS https://t.co/xZF4hf0BDJ",FALSE,0,NA,2019-10-22T01:46:06Z,FALSE,NA,1186458677139652609,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lopcristian3,11,TRUE,FALSE,NA,NA
RT @BrettSVergara: Hannah being low on the leaderboard tonight is honestly a case for the FBI... we riot at dawn #DWTS,FALSE,0,NA,2019-10-22T01:46:06Z,FALSE,NA,1186458674828627970,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SERD1983,34,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T01:46:05Z,FALSE,NA,1186458671255040001,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",USAvoter1,705,TRUE,FALSE,NA,NA
I’m already crying 😭 #DWTS,FALSE,1,NA,2019-10-22T01:46:01Z,FALSE,NA,1186458656579182592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",falpalforlifes,1,FALSE,FALSE,NA,NA
RT @Iamkelmitchell: Just finished my quick-step with @WitneyCarson on @DancingABC make sure to text KEL to 21523! #DWTS #TeamDanceWitKel ht…,FALSE,0,NA,2019-10-22T01:46:00Z,FALSE,NA,1186458652791771136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5sos_Vampsjrt1d,35,TRUE,FALSE,NA,NA
"RT @FrantzStegura: Vote Sean text 21523
#DWTS #DWTS28 
@realDonaldTrump 
@ScottBaio 
#KAG2020 https://t.co/l5OWfl5HtH",FALSE,0,NA,2019-10-22T01:45:58Z,FALSE,NA,1186458645099401217,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FrantzStegura,1,TRUE,FALSE,NA,NA
RT @BacheloretteABC: We fall more and more in love with @hannahbrown on #DWTS EVERY WEEK! 😍 #TheBachelorette https://t.co/AtElhys9o6,FALSE,0,NA,2019-10-22T01:45:56Z,FALSE,NA,1186458635469238274,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SERD1983,52,TRUE,FALSE,NA,NA
RT @KateFlannery: I’ll say it again #TheOffice family is the best family ever! Thank you so much for coming @creedbratton and for meeting m…,FALSE,0,NA,2019-10-22T01:45:56Z,FALSE,NA,1186458634332577792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moritz_susan,20,TRUE,FALSE,NA,NA
"RT @KateFlannery: Someone in wardrobe has a sense of humor, but this time I kept my top on! #DWTS #TeamThatsWhatKateSaid https://t.co/9W1z6…",FALSE,0,NA,2019-10-22T01:45:55Z,FALSE,NA,1186458630511423488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itswizardkelly,238,TRUE,FALSE,NA,NA
Sorry to be vulgar but @vanderjames  PANTY SOUP!!!!!!! #dwts,FALSE,1,NA,2019-10-22T01:45:55Z,FALSE,NA,1186458628620013568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JaimieMac,0,FALSE,FALSE,NA,NA
"RT @5HMoments_Br: Pra quem quiser ver uma parte da performance da Ally! Ela se encontra completa no YouTube.  #DWTS  #TeamTime2Shine 

 htt…",FALSE,0,NA,2019-10-22T01:45:53Z,FALSE,NA,1186458622726938624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laurjaureguiii,9,TRUE,FALSE,NA,NA
"That was HOT! 🔥 🔥 🔥 🔥
Favorite dance!!! @vanderjames @EmmaSlaterDance #TeamVanDerSlate #DWTS @DancingABC",FALSE,0,NA,2019-10-22T01:45:50Z,FALSE,NA,1186458609401651200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Texas4Wine,0,FALSE,FALSE,NA,NA
RT @KateFlannery: I’ll say it again #TheOffice family is the best family ever! Thank you so much for coming @creedbratton and for meeting m…,FALSE,0,NA,2019-10-22T01:45:50Z,FALSE,NA,1186458608139165697,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sugabyss,20,TRUE,FALSE,NA,NA
RT @thomassteven00: My heart breaks for Lauren and her mother #DWTS,FALSE,0,NA,2019-10-22T01:45:50Z,FALSE,NA,1186458608013320192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jazzy_j_97,2,TRUE,FALSE,NA,NA
RT @DancingABC: Who’s ready for the #DWTS Live Tour? 🙌 https://t.co/p6wLfTdzth,FALSE,0,NA,2019-10-22T01:45:49Z,FALSE,NA,1186458604750155782,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KimInTulsa,49,TRUE,FALSE,NA,NA
me thinking about gleb getting the first 10 of the season #DWTS https://t.co/qtCSykbeOf,FALSE,2,NA,2019-10-22T01:45:48Z,FALSE,NA,1186458602359414784,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harrysmedic,0,FALSE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:47Z,FALSE,NA,1186458597301075971,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",drdrjojo,178,TRUE,FALSE,NA,NA
@seanspicer @DancingABC Your story and dance has my husband and I in tears - that’s how we met too. #DWTS,FALSE,0,seanspicer,2019-10-22T01:45:47Z,FALSE,1186415617202503680,1186458597200482304,20776147,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Puncek725,0,FALSE,FALSE,NA,NA
"“TOOTY FRUITY, WHAT A BOOTY!” 🍑😍 @vanderjames @EmmaSlaterDance #DWTS",FALSE,0,NA,2019-10-22T01:45:47Z,FALSE,NA,1186458595463958528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",waytogonena,0,FALSE,FALSE,NA,NA
Gleb don’t fuck this up #DWTS,FALSE,3,NA,2019-10-22T01:45:47Z,FALSE,NA,1186458594906181632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thomassteven00,0,FALSE,FALSE,NA,NA
RT @Ginger_Zee: So much fun @vanderjames and @EmmaSlaterDance 🤗 #DWTS,FALSE,0,NA,2019-10-22T01:45:45Z,FALSE,NA,1186458587012435968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GPBGeorge,7,TRUE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:45:39Z,FALSE,NA,1186458564925251588,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alanbamastan,10,TRUE,FALSE,NA,NA
I love @Lauren_Alaina ❤️ #dwts,FALSE,0,NA,2019-10-22T01:45:39Z,FALSE,NA,1186458563327201280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brianna_blake4,0,FALSE,FALSE,NA,NA
RT @l_vals: Time for Sean to go home... please and thank you. #dwts,FALSE,0,NA,2019-10-22T01:45:38Z,FALSE,NA,1186458558298234880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bridgec17,1,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:36Z,FALSE,NA,1186458552547860480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tgrabo,178,TRUE,FALSE,NA,NA
"RT @DancingABC: Now that’s what we call a Southbound Samba, @hannahbrown! 🤩 #TeamAlanbamaHannah #DWTS https://t.co/6677wNBTN9",FALSE,0,NA,2019-10-22T01:45:36Z,FALSE,NA,1186458549842567168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SERD1983,68,TRUE,FALSE,NA,NA
RT @kristenxtom: james is back on top of the leaderboard where he belongs 😌 #dwts,FALSE,0,NA,2019-10-22T01:45:35Z,FALSE,NA,1186458546549989376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeamVanderslate,6,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:35Z,FALSE,NA,1186458544645775361,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ahernandez85a,178,TRUE,FALSE,NA,NA
"RT @DancingABC: Let’s light it up, @vanderjames! 👊💫 #TeamVanDerSlate #DWTS https://t.co/dHBehAEyUu",FALSE,0,NA,2019-10-22T01:45:33Z,FALSE,NA,1186458538815770624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeytonVicki,67,TRUE,FALSE,NA,NA
*tears* Lauren talking about her late step father #dwts,FALSE,1,NA,2019-10-22T01:45:33Z,FALSE,NA,1186458537544650752,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",krummy09,0,FALSE,FALSE,NA,NA
"RT @AllyBrooke: VOTING IS NOW OPEN!!!🚨 HERE WE GOOOOOO!!!

Text ALLY to 21523 to vote or vote online at https://t.co/1Z7HaCbAAn. #DWTS #Tea…",FALSE,0,NA,2019-10-22T01:45:31Z,FALSE,NA,1186458530267779072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LmjxxCcxx,381,TRUE,FALSE,NA,NA
"RT @DancingABC: Let’s light it up, @vanderjames! 👊💫 #TeamVanDerSlate #DWTS https://t.co/dHBehAEyUu",FALSE,0,NA,2019-10-22T01:45:31Z,FALSE,NA,1186458529873498113,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GPBGeorge,67,TRUE,FALSE,NA,NA
Oh Lord listening to Lauren's story about Sam Is heartbreaking #DWTS,FALSE,5,NA,2019-10-22T01:45:31Z,FALSE,NA,1186458529307201536,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sweet_savage23,1,FALSE,FALSE,NA,NA
"RT @annah038: Now that’s a samba! 💃🏼 Whew boy, way to kill it @vanderjames #DWTS https://t.co/mUQSj5Zh8t",FALSE,0,NA,2019-10-22T01:45:29Z,FALSE,NA,1186458523363880960,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",socialtaquito,2,TRUE,FALSE,NA,NA
My heart breaks for Lauren and her mother #DWTS,FALSE,2,NA,2019-10-22T01:45:27Z,FALSE,NA,1186458513754771456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thomassteven00,2,FALSE,FALSE,NA,NA
"RT @DancingABC: What a great way to kick off the night, @AllyBrooke! 💃🏽 #TeamTimeToShine #DWTS https://t.co/tNdCP8Lved",FALSE,0,NA,2019-10-22T01:45:26Z,FALSE,NA,1186458509522505734,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GolffyGuyJLover,232,TRUE,FALSE,NA,NA
RT @justinebuckleya: the best dance of the night periodttttt #dwts https://t.co/D9zuGRxfTx,FALSE,0,NA,2019-10-22T01:45:26Z,FALSE,NA,1186458507643707392,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tvnashippers,6,TRUE,FALSE,NA,NA
RT @KateFlannery: I’ll say it again #TheOffice family is the best family ever! Thank you so much for coming @creedbratton and for meeting m…,FALSE,0,NA,2019-10-22T01:45:24Z,FALSE,NA,1186458500412694528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IsThisChewy,20,TRUE,FALSE,NA,NA
Lauren Alaina’s dancing to her own dance? #DWTS,FALSE,0,NA,2019-10-22T01:45:24Z,FALSE,NA,1186458500005801984,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nickprice91,0,FALSE,FALSE,NA,NA
"Sexy Samba @javanderbeek and @EmmaSlaterDance !!!!
 #DWTS @DancingABC",FALSE,0,NA,2019-10-22T01:45:23Z,FALSE,NA,1186458497292128256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dalgal74,0,FALSE,FALSE,NA,NA
"RT @DancingABC: Now that’s what we call a Southbound Samba, @hannahbrown! 🤩 #TeamAlanbamaHannah #DWTS https://t.co/6677wNBTN9",FALSE,0,NA,2019-10-22T01:45:17Z,FALSE,NA,1186458471371280385,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FloridaLady48,68,TRUE,FALSE,NA,NA
@Lauren_Alaina has me crying like a baby already #DWTS,FALSE,1,Lauren_Alaina,2019-10-22T01:45:15Z,FALSE,NA,1186458462529691649,256380390,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Katelyn19xx,0,FALSE,FALSE,NA,NA
RT @AllyBrooke: THAT WAS SO MUCH FUN!!!!!!! :) You can watch our dance online right now!!! What did you guys think?? ☺️☺️☺️ https://t.co/XX…,FALSE,0,NA,2019-10-22T01:45:15Z,FALSE,NA,1186458461967732738,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",shwnpoet,233,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:14Z,FALSE,NA,1186458460264763392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DennisBohannon,179,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:14Z,FALSE,NA,1186458459123810304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LisaVCAPatriot,179,TRUE,FALSE,NA,NA
RT @justinebuckleya: the best dance of the night periodttttt #dwts https://t.co/D9zuGRxfTx,FALSE,0,NA,2019-10-22T01:45:11Z,FALSE,NA,1186458446973014017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CNCOMixer27,6,TRUE,FALSE,NA,NA
"I voted for @hannahbrown &amp; @Dance10Alan on #DWTS 
https://t.co/TiMA9ykAiH",FALSE,3,NA,2019-10-22T01:45:09Z,FALSE,NA,1186458439637225474,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dancermichelle8,0,FALSE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:09Z,FALSE,NA,1186458438429220869,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SandraBowers13,179,TRUE,FALSE,NA,NA
"RT @DancingABC: Let’s light it up, @vanderjames! 👊💫 #TeamVanDerSlate #DWTS https://t.co/dHBehAEyUu",FALSE,0,NA,2019-10-22T01:45:07Z,FALSE,NA,1186458427272376326,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stef_j_30,67,TRUE,FALSE,NA,NA
RT @AllyBrooke: SASHA!!! THAT WAS INCREDIBLE AND SO MUCH FUN!!! ✨ Help get us to next week by voting ALLY to 21523!! You can vote up 10 TIM…,FALSE,0,NA,2019-10-22T01:45:06Z,FALSE,NA,1186458423426084864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaurenH14394197,170,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:45:05Z,FALSE,NA,1186458421849137153,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarathonerNYC,179,TRUE,FALSE,NA,NA
"RT @AllyOnDWTS: WEEK 6 • @allybrooke and @sashafarber's QUICKSTEP dance is up on YouTube.

Watch here: https://t.co/8x5SfJ7nYY
#AllyOnDWTS…",FALSE,0,NA,2019-10-22T01:45:05Z,FALSE,NA,1186458418854293504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,51,TRUE,FALSE,NA,NA
"Being that @Lauren_Alaina and @Gleb_Savchenko are dancing to one of Lauren's songs that means so much to her, this… https://t.co/ZOL89kFxu3",FALSE,8,NA,2019-10-22T01:45:03Z,TRUE,NA,1186458412936245255,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DWTSInteract,3,FALSE,FALSE,NA,NA
RT @KateFlannery: I’ll say it again #TheOffice family is the best family ever! Thank you so much for coming @creedbratton and for meeting m…,FALSE,0,NA,2019-10-22T01:45:01Z,FALSE,NA,1186458403733983233,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tornadokid3,20,TRUE,FALSE,NA,NA
I can already tell @Lauren_Alaina is gonna have me crying with her dance #DWTS,FALSE,1,NA,2019-10-22T01:44:58Z,FALSE,NA,1186458393252388865,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",divergent_08,0,FALSE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:44:58Z,FALSE,NA,1186458392774266881,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SHominiuk,487,TRUE,FALSE,NA,NA
RT @BrettSVergara: Alan’s even better at stripping than Jed :/ #DWTS https://t.co/qGkHKU9xZL,FALSE,0,NA,2019-10-22T01:44:56Z,FALSE,NA,1186458381923639296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yoahm03,29,TRUE,FALSE,NA,NA
I voted for @hannahbrown &amp; @Dance10Alan on #DWTS https://t.co/cJhCFwR2DB,FALSE,0,NA,2019-10-22T01:44:55Z,FALSE,NA,1186458380824530944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Littlebit99V,0,FALSE,FALSE,NA,NA
RT @KateFlannery: I’ll say it again #TheOffice family is the best family ever! Thank you so much for coming @creedbratton and for meeting m…,FALSE,0,NA,2019-10-22T01:44:55Z,FALSE,NA,1186458379767681024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AngiCronen,20,TRUE,FALSE,NA,NA
RT @brandonbersten: they looked so good and really delivered a bomb ass samba! with an alan shirt rip?! deserved 9’s #dwts https://t.co/jBi…,FALSE,0,NA,2019-10-22T01:44:55Z,FALSE,NA,1186458377909608450,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cait_gresta,8,TRUE,FALSE,NA,NA
Vote! Vote! Vote! Go @Lauren_Alaina and Gleb! #TeamTonkyHonk #DWTS https://t.co/5XeyYk3qe2,FALSE,3,NA,2019-10-22T01:44:55Z,FALSE,NA,1186458377611821058,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Q1041WTQR,1,FALSE,FALSE,NA,NA
RT @AllyBrooke: CHLOEEEEE THANK YOU SO MUCH!!!!! #TeamTime2Shine #DWTS https://t.co/dFy9cECAF2,FALSE,0,NA,2019-10-22T01:44:53Z,FALSE,NA,1186458372322672641,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,58,TRUE,FALSE,NA,NA
RT @brandonbersten: they looked so good and really delivered a bomb ass samba! with an alan shirt rip?! deserved 9’s #dwts https://t.co/jBi…,FALSE,0,NA,2019-10-22T01:44:53Z,FALSE,NA,1186458368698933248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",courtneyfutrell,8,TRUE,FALSE,NA,NA
@DancingABC @vanderjames Love this #TeamVanDerSlate #DWTS,FALSE,0,DancingABC,2019-10-22T01:44:51Z,FALSE,1186456240341127168,1186458360062840832,16222584,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Suse2u,0,FALSE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:44:48Z,FALSE,NA,1186458351263244291,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WrendyKulick,487,TRUE,FALSE,NA,NA
RT @mediaABHArg: 📸• Ally y Sasha para #DWTS #TeamTime2Shine https://t.co/wxbnhRiMGN,FALSE,0,NA,2019-10-22T01:44:48Z,FALSE,NA,1186458350986203136,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",stef_verastegui,5,TRUE,FALSE,NA,NA
RT @BrettSVergara: Alan’s even better at stripping than Jed :/ #DWTS https://t.co/qGkHKU9xZL,FALSE,0,NA,2019-10-22T01:44:48Z,FALSE,NA,1186458349317033984,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaitlyn1970,29,TRUE,FALSE,NA,NA
@KateFlannery #IFeltThat Thank you !#DWTS,FALSE,0,KateFlannery,2019-10-22T01:44:48Z,FALSE,NA,1186458347639365633,287874817,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",astar2shyne1,0,FALSE,FALSE,NA,NA
RT @BrettSVergara: So many legends in one shot supporting Hannah we have no choice but to stan #DWTS https://t.co/B5HG7BU0FC,FALSE,0,NA,2019-10-22T01:44:46Z,FALSE,NA,1186458342924926977,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mbabi77,10,TRUE,FALSE,NA,NA
RT @AllygianceBrook: VOTE!! Come on!! Text ALLY to 21523 or vote Online!! #TeamTime2Shine #DWTS https://t.co/lsuuORtN1n,FALSE,0,NA,2019-10-22T01:44:46Z,FALSE,NA,1186458340223676416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,28,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:44:43Z,FALSE,NA,1186458329805139968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bukolo,179,TRUE,FALSE,NA,NA
"RT @DancingABC: Let’s light it up, @vanderjames! 👊💫 #TeamVanDerSlate #DWTS https://t.co/dHBehAEyUu",FALSE,0,NA,2019-10-22T01:44:43Z,FALSE,NA,1186458327452180481,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KristyDarcy,67,TRUE,FALSE,NA,NA
RT @lindsayarnold: Super proud of you @seanspicer  every week you step up to the challenge and work SO HARD!!! Pretty please vote if you lo…,FALSE,0,NA,2019-10-22T01:44:40Z,FALSE,NA,1186458317054468096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SERD1983,7,TRUE,FALSE,NA,NA
the best dance of the night periodttttt #dwts https://t.co/D9zuGRxfTx,FALSE,26,NA,2019-10-22T01:44:40Z,FALSE,NA,1186458314932195328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",justinebuckleya,6,FALSE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:44:39Z,FALSE,NA,1186458312872587264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",janeIstinashe,10,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T01:44:37Z,FALSE,NA,1186458305062998023,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",OhioYallers,705,TRUE,FALSE,NA,NA
I voted for @hannahbrown &amp; @Dance10Alan on #DWTS https://t.co/BR3mElZl8V,FALSE,0,NA,2019-10-22T01:44:37Z,FALSE,NA,1186458302533853184,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allisonholkerfp,0,FALSE,FALSE,NA,NA
My girl lauren is closing out the show #DWTS,FALSE,1,NA,2019-10-22T01:44:36Z,FALSE,NA,1186458297827807232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cherylsredlips,0,FALSE,FALSE,NA,NA
"RT @AllyBrooke: VOTING IS NOW OPEN!!!🚨 HERE WE GOOOOOO!!!

Text ALLY to 21523 to vote or vote online at https://t.co/1Z7HaCbAAn. #DWTS #Tea…",FALSE,0,NA,2019-10-22T01:44:36Z,FALSE,NA,1186458297366278144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,381,TRUE,FALSE,NA,NA
#DWTS Lauren Alaina’s dancing to her own dance? I feel for her story but it doesn’t seem fair.,FALSE,2,NA,2019-10-22T01:44:35Z,FALSE,NA,1186458296791777280,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Samantha_Ronnie,0,FALSE,FALSE,NA,NA
I voted for @hannahbrown &amp; @Dance10Alan on #DWTS https://t.co/4ftqnCo5yd,FALSE,0,NA,2019-10-22T01:44:35Z,FALSE,NA,1186458293461569536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charmed6513,0,FALSE,FALSE,NA,NA
"I don't get why Karamo was the only one to do another style other than latin/ballroom, while everyone else did ball… https://t.co/yfhvaYn0pj",FALSE,0,NA,2019-10-22T01:44:31Z,TRUE,NA,1186458278081040384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_NineAnutza,0,FALSE,FALSE,NA,NA
RT @Ginger_Zee: Loved seeing another waltz to that song! @KateFlannery #dwts #whitney,FALSE,0,NA,2019-10-22T01:44:30Z,FALSE,NA,1186458273886527489,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KateFlannery,6,TRUE,FALSE,NA,NA
