text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@nardugg @YosephMaguire I get what he means and i agree but minimizing call out culture and twitter activism as laz… https://t.co/QUJYu5j5Wy,FALSE,1,nardugg,2019-10-30T19:07:47Z,TRUE,1189616372332056576,1189619925901549574,860679674,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JustinOnwenu,0,FALSE,FALSE,NA,NA
Why The Morning Show Is Telling #MeToo Stories From Different Sides https://t.co/8PUcIWKV3j https://t.co/GA5oXyiqcm https://t.co/UEAFjCgWsU,FALSE,0,NA,2019-10-30T19:07:35Z,FALSE,NA,1189619878950395904,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",4PawShop,2,FALSE,FALSE,NA,NA
Why The Morning Show Is Telling #MeToo Stories From Different Sides https://t.co/2a74IdwIof https://t.co/C7KYyyB3r5,FALSE,0,NA,2019-10-30T19:07:35Z,FALSE,NA,1189619878774263808,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",AndyVermaut,0,FALSE,FALSE,NA,NA
"@HRCFanGal @HillaryClinton WHAT?!
Dems/“the resist” R so lost&amp;so confused.

I thank God HRC is NOT President!
Thank… https://t.co/OqEcY7a0Bh",FALSE,0,HRCFanGal,2019-10-30T19:07:30Z,TRUE,1189532894408126464,1189619856666173440,744331216464265216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thewatchfulmom,0,FALSE,FALSE,NA,NA
"RT @thedailybeast: ""If action around #MeToo in the entertainment industry is only interested in the performers who already have leverage—li…",FALSE,0,NA,2019-10-30T19:07:25Z,FALSE,NA,1189619836315418625,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LDirese,9,TRUE,FALSE,NA,NA
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T19:07:21Z,FALSE,NA,1189619818837794817,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrewN1977,420,TRUE,FALSE,NA,NA
Some NGOs are submitting themselves to independent inspections to ensure they can handle complaints (and some donor… https://t.co/e69pTWSYQw,FALSE,5,NA,2019-10-30T19:07:00Z,TRUE,NA,1189619730564472832,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",newhumanitarian,6,FALSE,FALSE,NA,NA
And people ask why #Brexit is such a trigger... 😖 I believe that politics and “the system” must evolve to address i… https://t.co/7KxhRBleJm,FALSE,2,NA,2019-10-30T19:06:48Z,TRUE,NA,1189619680132161537,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HannahCaC79,0,FALSE,FALSE,NA,NA
"RT @krgpryal: Hi friends, I have a book coming out on Monday. ...

#newbook #evenifyourebroken #booknews #booklaunch #metoo #rapeculture #c…",FALSE,0,NA,2019-10-30T19:06:26Z,FALSE,NA,1189619589228978176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kimberlydbrock,12,TRUE,FALSE,NA,NA
RT @chadfelixg: If she were a man you'd be publishing outrage #MeToo pieces on abuses of power in politics. 🤷‍♂️ https://t.co/PWv2GV3U6i,FALSE,0,NA,2019-10-30T19:06:24Z,FALSE,NA,1189619580794277890,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_A_Levine,154,TRUE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T19:06:17Z,FALSE,NA,1189619549940977665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",klfinlove,51,TRUE,FALSE,NA,NA
@AP @mokhbersahafi Wonder where the #MeToo crowd is? 🤔 Many there is just no money to be made there?,FALSE,2,AP,2019-10-30T19:06:13Z,FALSE,1189618262570614784,1189619533436346370,51241574,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NewtInMotion,0,FALSE,FALSE,NA,NA
"RT @ShrKhrm: The internet never forgets.

#Azadi_March_Updates #AzadiMarch #MeToo #hypocrisy #Hypocrites #IllegalAliens #StayStrongPMKhan h…",FALSE,0,NA,2019-10-30T19:05:48Z,FALSE,NA,1189619428310310912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Muntazi01010039,3,TRUE,FALSE,NA,NA
RT @isalilsand: Two new words that one has learnt: #MeToo and #Aggression!! #BiggBoss #BB13 #BiggBoss13 #SalmanKhan #ColorsTV,FALSE,0,NA,2019-10-30T19:05:46Z,FALSE,NA,1189619422161330176,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmritaK72253080,6,TRUE,FALSE,NA,NA
"Even when #MeToo #monsters are held to account, the #stories read like #horror films. @megangarber on “She Said,” “… https://t.co/tGLSkCadAD",FALSE,0,NA,2019-10-30T19:05:43Z,TRUE,NA,1189619406323752962,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CorneliaAmiri,0,FALSE,FALSE,NA,NA
"RT @TheInvi80692073: Judging by the #MeToo movement's piss-poor and weak response to Jimmy Bennett, Cristina Garcia and Avital Ronnell, she…",FALSE,0,NA,2019-10-30T19:05:38Z,FALSE,NA,1189619386480517120,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mayerk76499555,19,TRUE,FALSE,NA,NA
RT @VarshaNair5: Please support #SiddharthShukla team i.e #AsimRiyaz #ShehnazGill  #ArtiSingh because they a fair game. The other team alwa…,FALSE,0,NA,2019-10-30T19:05:34Z,FALSE,NA,1189619370772721665,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Riyadiwan9,3,TRUE,FALSE,NA,NA
RT @JustLuai: Prophet Mohammed seriously raped a 9 year old girl yet the “European Court” wants to make it illegal to “offend” the aforemen…,FALSE,0,NA,2019-10-30T19:05:23Z,FALSE,NA,1189619322274140160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KARLBERG_H,37,TRUE,FALSE,NA,NA
"RT @Litzyrodretti: After years of sexual abuse, getting my childhood taken away, getting called an attention seeker by family, I spoke out,…",FALSE,0,NA,2019-10-30T19:05:21Z,FALSE,NA,1189619316078993408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BelleMorelli,6,TRUE,FALSE,NA,NA
@FTC @LongmanPhil @ntnsndr @sandeepvaheesan @AFLCIO @SEIU @UFCW .@Sally_Hubbard and @sandeepvaheesan described how… https://t.co/h3YSSpEI0H,FALSE,1,openmarkets,2019-10-30T19:05:03Z,TRUE,1189619090895323136,1189619240044781569,907353025714561024,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",openmarkets,0,FALSE,FALSE,NA,NA
@KILOGNASH Have a fit on social media then go runaway from your problems. sounds right 😂 #MeToo,FALSE,1,KILOGNASH,2019-10-30T19:05:00Z,FALSE,1189617780833882119,1189619228522897408,1078846682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1stcomingS,1,FALSE,FALSE,NA,NA
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T19:04:50Z,FALSE,NA,1189619186613587975,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ophiesthoughts,3151,TRUE,FALSE,NA,NA
"RT @Orvidageri5: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T19:04:43Z,FALSE,NA,1189619156175470598,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",concealedJade,40,TRUE,FALSE,NA,NA
"Florida is soooo special.  So is the Clergy.

#MeToo #PedophileDennisHastert and his friends must stop. @Jim_Jordan https://t.co/UKfNDsj3g3",FALSE,2,NA,2019-10-30T19:04:39Z,FALSE,NA,1189619138383228928,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TamsPOV,0,FALSE,FALSE,NA,NA
"RT @tayswiftSG: Taylor: ""When I was younger, I didn't understand why anyone was saying this is wrong. Now I'm glad we have #MeToo, that we'…",FALSE,0,NA,2019-10-30T19:04:31Z,FALSE,NA,1189619107710136325,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marypham_1911,11,TRUE,FALSE,NA,NA
"RT @ShrKhrm: The internet never forgets.

#Azadi_March_Updates #AzadiMarch #MeToo #hypocrisy #Hypocrites #IllegalAliens #StayStrongPMKhan h…",FALSE,0,NA,2019-10-30T19:04:28Z,FALSE,NA,1189619094334722051,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",miss_roaster,3,TRUE,FALSE,NA,NA
I am quite surprised to discover this happens #metoo?  https://t.co/8U4FfHFSmu,FALSE,0,NA,2019-10-30T19:04:27Z,FALSE,NA,1189619088789819392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",srhmccrthy,0,FALSE,FALSE,NA,NA
"RT @ClassicLearner: #VaccineMandates provide legal authority for the gov't to penetrate you.  

-To legally penetrate you.
-To break your s…",FALSE,0,NA,2019-10-30T19:04:19Z,FALSE,NA,1189619054992080897,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FromCave,28,TRUE,FALSE,NA,NA
RT @girlygirlsguide: 1 in 4 girls will experience sexual abuse by the time she's 16. 48% of rapes involve a young woman under 18. It’s not…,FALSE,0,NA,2019-10-30T19:04:18Z,FALSE,NA,1189619051439558656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PennyKor,27,TRUE,FALSE,NA,NA
"#Blackcube ,a subversive Israeli group,working in London, blackmail,fraud,  and undermining Democracy in uk ,and be… https://t.co/i0yhZCkqVk",FALSE,0,NA,2019-10-30T19:04:03Z,TRUE,NA,1189618989128978434,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",michael14burke,0,FALSE,FALSE,NA,NA
somebody needs to #metoo @angelayee,FALSE,0,NA,2019-10-30T19:03:57Z,FALSE,NA,1189618963673542656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xMXWLx,0,FALSE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T19:03:20Z,FALSE,NA,1189618809885351937,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jordan1225,51,TRUE,FALSE,NA,NA
"RT @TSUpdatesNYBU: “I think when I was the youngest, it was hard because I didn't understand why nobody was saying that this was wrong. And…",FALSE,0,NA,2019-10-30T19:03:15Z,FALSE,NA,1189618785575227393,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",loversheroine,56,TRUE,FALSE,NA,NA
"RT @DommeTomorrow: Have a lot of males thought -up until now- that it's only rape if it's a violent struggle?

Are they just now realizing…",FALSE,0,NA,2019-10-30T19:03:04Z,FALSE,NA,1189618740838555648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RealShelbyParis,8,TRUE,FALSE,NA,NA
"RT @ShrKhrm: The internet never forgets.

#Azadi_March_Updates #AzadiMarch #MeToo #hypocrisy #Hypocrites #IllegalAliens #StayStrongPMKhan h…",FALSE,0,NA,2019-10-30T19:03:01Z,FALSE,NA,1189618726204821504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KshmirWantAzadi,3,TRUE,FALSE,NA,NA
"RT @krgpryal: Hi friends, I have a book coming out on Monday. ...

#newbook #evenifyourebroken #booknews #booklaunch #metoo #rapeculture #c…",FALSE,0,NA,2019-10-30T19:02:33Z,FALSE,NA,1189618612610330625,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kirschsubjudice,12,TRUE,FALSE,NA,NA
"RT @SterlingGate: #MeToo 

‘The Me Too Girl’ 

Young PR exec Suzie Fox is blackmailed for sex by a bad cop. She fights back the only way sh…",FALSE,0,NA,2019-10-30T19:02:26Z,FALSE,NA,1189618581517922304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SterlingGate,3,TRUE,FALSE,NA,NA
RT @sdeasland1: @Jamesnathanham2 What about #metoo re campaign/congressional aides?,FALSE,0,NA,2019-10-30T19:02:21Z,FALSE,NA,1189618560089382915,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamesnathanham2,1,TRUE,FALSE,NA,NA
The #MeToo era is not the time to roll back important protections for victims of gender-based violence or even to m… https://t.co/rMntqWZR1E,FALSE,2,NA,2019-10-30T19:02:12Z,TRUE,NA,1189618523355668481,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",endrapeoncampus,4,FALSE,FALSE,NA,NA
RT @arvind04653520: when #siddarth was teeling all the points about #metoo rashmi s face worth a watch 😂 she knew kya baat kr rha h sukla .…,FALSE,0,NA,2019-10-30T19:02:01Z,FALSE,NA,1189618477495017472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kalla15798,5,TRUE,FALSE,NA,NA
"RT @thedailybeast: ""If action around #MeToo in the entertainment industry is only interested in the performers who already have leverage—li…",FALSE,0,NA,2019-10-30T19:01:52Z,FALSE,NA,1189618439494627328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carolynfriend9,9,TRUE,FALSE,NA,NA
"RT @thedailybeast: ""If action around #MeToo in the entertainment industry is only interested in the performers who already have leverage—li…",FALSE,0,NA,2019-10-30T19:01:51Z,FALSE,NA,1189618436348862464,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",AmorahRoss,9,TRUE,FALSE,NA,NA
"RT @thedailybeast: ""If action around #MeToo in the entertainment industry is only interested in the performers who already have leverage—li…",FALSE,0,NA,2019-10-30T19:01:51Z,FALSE,NA,1189618434394345472,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Michael97273171,9,TRUE,FALSE,NA,NA
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T19:01:27Z,FALSE,NA,1189618335362756608,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",WillBrunelle,3151,TRUE,FALSE,NA,NA
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T19:01:14Z,FALSE,NA,1189618277590425603,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dortetoft,3151,TRUE,FALSE,NA,NA
"RT @SterlingGate: Introducing... 'The Me Too Girl' – A new drama-thriller coming your way soon by Lance &amp; James Morcan, authors of the crit…",FALSE,0,NA,2019-10-30T19:00:57Z,FALSE,NA,1189618207583289344,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EricWilderOK,43,TRUE,FALSE,NA,NA
RT @swarup1972: देवोलीना ने कही थी सिद्धार्थ को  https://t.co/LJO77rThfn #BiggBoss13 witness now Women are misusing #MeToo  without any fea…,FALSE,0,NA,2019-10-30T19:00:52Z,FALSE,NA,1189618186766802944,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rajeshgodiya1,21,TRUE,FALSE,NA,NA
"#bb13 #DevoleenaBhattacharjee &amp; #SidharthShukla are playing #MeToo like a ping-pong ball. Let's be real here, Shukl… https://t.co/bALvuDCv6A",FALSE,2,NA,2019-10-30T19:00:45Z,TRUE,NA,1189618157893193733,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",whotgun,1,FALSE,FALSE,NA,NA
"Fighting a #WarOnWomen Crooked Hillary pressured @RonanFarrow to kill the Harvey Weinstein #MeToo story.

#trump… https://t.co/QTYXRQilSq",FALSE,0,NA,2019-10-30T19:00:35Z,TRUE,NA,1189618113920286726,NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>",45ForTheWin,0,FALSE,FALSE,NA,NA
2020 will be more important for women than 2018 | Prime Political - via @pensignal #Politics #Voting #MeToo… https://t.co/jPPCu5u7Gu,FALSE,0,NA,2019-10-30T19:00:24Z,TRUE,NA,1189618069418721288,NA,"<a href=""https://www.smedian.com"" rel=""nofollow"">Smedian Network</a>",PoliticalPrime,0,FALSE,FALSE,NA,NA
"""If action around #MeToo in the entertainment industry is only interested in the performers who already have levera… https://t.co/a6VOKTlCe2",FALSE,17,NA,2019-10-30T19:00:21Z,TRUE,NA,1189618059176230912,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",thedailybeast,9,FALSE,FALSE,NA,NA
RT @jamiazaad: Last 8 days and now i completely understand the soul of this. Its on repeat now. #metoo https://t.co/K26MWWt8bZ,FALSE,0,NA,2019-10-30T19:00:20Z,FALSE,NA,1189618051223883776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ProudPindiGirl,8,TRUE,FALSE,NA,NA
RT @AishaFSarwari: Someone who swore to protect the law kicked this woman with the entitlement of a street goon - only male supremacy can g…,FALSE,0,NA,2019-10-30T18:59:45Z,FALSE,NA,1189617906570715136,NA,"<a href=""https://twitter.com/whtver_science"" rel=""nofollow"">nembotavy_010101</a>",nembotavy_0101,3,TRUE,FALSE,NA,NA
"RT @healthyteen: From #gunviolence and police brutality to the #schooltoprison pipeline and sexual violence, there are a lot of #ScaryStats…",FALSE,0,NA,2019-10-30T18:59:40Z,FALSE,NA,1189617883174899712,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",colorlatina,1,TRUE,FALSE,NA,NA
"RT @21_hats: In the age of #MeToo, startup @HelloAlice seeks a new way to oust board members who harass or discriminate. via @weisul for @I…",FALSE,0,NA,2019-10-30T18:59:11Z,FALSE,NA,1189617762001395712,NA,"<a href=""https://aerialimpression.com/"" rel=""nofollow"">AerialImpression</a>",Aerialimpress,1,TRUE,FALSE,NA,NA
RT @JustLuai: Prophet Mohammed seriously raped a 9 year old girl yet the “European Court” wants to make it illegal to “offend” the aforemen…,FALSE,0,NA,2019-10-30T18:59:09Z,FALSE,NA,1189617754271371264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chrwallg,37,TRUE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:59:03Z,FALSE,NA,1189617728493105152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stokeseeswift,51,TRUE,FALSE,NA,NA
RT @arvind04653520: when #siddarth was teeling all the points about #metoo rashmi s face worth a watch 😂 she knew kya baat kr rha h sukla .…,FALSE,0,NA,2019-10-30T18:58:58Z,FALSE,NA,1189617709727662080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheEvilGenius_x,5,TRUE,FALSE,NA,NA
Sometimes there are just no words to explain feelings. That's me today. Spent 90 mins with my 'listener' this aft.… https://t.co/IKsPS5g85J,FALSE,3,NA,2019-10-30T18:58:56Z,TRUE,NA,1189617700072574982,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTSDKintsugi,0,FALSE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:58:05Z,FALSE,NA,1189617486020243456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",medina_olegario,51,TRUE,FALSE,NA,NA
the last week has been a nightmare but i’m really glad to have finally found waldo (county). hope to move to Unity… https://t.co/y1eapPK6ya,FALSE,2,NA,2019-10-30T18:57:58Z,TRUE,NA,1189617458531000322,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lin_gokee,0,FALSE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:57:56Z,FALSE,NA,1189617450066817033,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sherazadswift,51,TRUE,FALSE,NA,NA
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:57:53Z,FALSE,NA,1189617435948793857,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",logan402,420,TRUE,FALSE,NA,NA
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:57:47Z,FALSE,NA,1189617412649426945,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RickWThompson11,420,TRUE,FALSE,NA,NA
RT @robert_spalding: China detains women’s rights activist Sophia Huang Xueqin—who helped bring the #MeToo movement to nation—after she joi…,FALSE,0,NA,2019-10-30T18:57:46Z,FALSE,NA,1189617405078597632,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",volleylover8,235,TRUE,FALSE,NA,NA
"RT @mam65mam66: #NicoleWallace; did you give @GenFlynn or @TulsiGabbard the same respect? Your a quisling, and a charlatan. @NicolleDWallac…",FALSE,0,NA,2019-10-30T18:57:40Z,FALSE,NA,1189617382370807809,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",HeavyMetalHaven,94,TRUE,FALSE,NA,NA
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:57:39Z,FALSE,NA,1189617377396310022,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SW1774,420,TRUE,FALSE,NA,NA
"RT @EmeraldRobinson: What's so fascinating about the @RepKatieHill story is that she's got ""feminists"" defending and praising her for the e…",FALSE,0,NA,2019-10-30T18:57:36Z,FALSE,NA,1189617367061536774,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ireneyoo_irene,420,TRUE,FALSE,NA,NA
"People question the impact of #MeToo, but we’re seeing increasing numbers of wide-reaching second-order effects, li… https://t.co/qeguHqZ9Rj",FALSE,1,NA,2019-10-30T18:57:19Z,TRUE,NA,1189617292939681792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",find_evil,0,FALSE,FALSE,NA,NA
Someone who swore to protect the law kicked this woman with the entitlement of a street goon - only male supremacy… https://t.co/lTkDDMqhzR,FALSE,11,NA,2019-10-30T18:56:54Z,TRUE,NA,1189617187503460352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AishaFSarwari,3,FALSE,FALSE,NA,NA
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T18:56:41Z,FALSE,NA,1189617133732257792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DresdenDM,3151,TRUE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:56:40Z,FALSE,NA,1189617128158060544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IreriDaniels,51,TRUE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:56:32Z,FALSE,NA,1189617098621947905,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oneshotmeplz,51,TRUE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:56:25Z,FALSE,NA,1189617067084795904,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EmmsyLou13,51,TRUE,FALSE,NA,NA
"In the age of #MeToo, startup @HelloAlice seeks a new way to oust board members who harass or discriminate. via… https://t.co/MP06PC68x5",FALSE,1,NA,2019-10-30T18:56:07Z,TRUE,NA,1189616992082448389,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",21_hats,1,FALSE,FALSE,NA,NA
"RT @KaivanShroff: “#MeToo has gone too far,” they said.

Weinstein — out and about in NYC

Polanski — won at Venice Film Festival

Louis CK…",FALSE,0,NA,2019-10-30T18:56:02Z,FALSE,NA,1189616969982660610,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RowanStrange,3151,TRUE,FALSE,NA,NA
"RT @JohnDavisJDLLM: The real effects on everyone from fascist mobs like #metoo  

https://t.co/IQmyn94CMp",FALSE,0,NA,2019-10-30T18:55:59Z,FALSE,NA,1189616958125289475,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dadof315,10,TRUE,FALSE,NA,NA
"RT @Mumtaz69980087: #SiddhartShukla explained #MeToo so well 👏🏻👏🏻 #Devoleena is so dumb,She has no clue what it means or what it stands for…",FALSE,0,NA,2019-10-30T18:55:48Z,FALSE,NA,1189616912918929408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",no_more_in_life,36,TRUE,FALSE,NA,NA
"RT @billboard: .@zanelowe caught up with @taylorswift13 to dive deep on the album, the #MeToo movement and her favorite artists https://t.c…",FALSE,0,NA,2019-10-30T18:55:42Z,FALSE,NA,1189616888772476930,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",beliangieslovee,51,TRUE,FALSE,NA,NA
At the end of a long and tedious day I have received an invitation to review a book — about #metoo — by a French — Male — philosopher.,FALSE,42,NA,2019-10-30T18:55:35Z,FALSE,NA,1189616856715448322,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lottelydia,1,FALSE,FALSE,NA,NA
VP of our union (Local 375) says in no uncertain terms “YOU’RE FUCKED”. Is he right? Is it the policy of NYC to all… https://t.co/IBFjNCGEHc,FALSE,0,ldekter,2019-10-30T18:55:27Z,TRUE,1189616823332954114,1189616824201236481,3077409082,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ldekter,0,FALSE,FALSE,NA,NA
